CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70001318","SIERRA CLUB","H0CA03078","BERA, AMERISH","H","CA","07","DEM","20141115","251.89","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066035","","F7","F76","F76.4423","4012920151237499194","988130","2014","CALIFORNIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6IA01098","BRALEY, BRUCE L","H","IA","01","DEM","20141107","3529.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066035","","F7","F76","F76.4412","4012920151237499195","988130","2014","IOWA","Democratic Party",""
"C70001318","SIERRA CLUB","H6IA01098","BRALEY, BRUCE L","H","IA","01","DEM","20141121","858.39","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066036","","F7","F76","F76.4405","4012920151237499196","988130","2014","IOWA","Democratic Party",""
"C70001318","SIERRA CLUB","H0WA08046","DELBENE, SUZAN K","H","WA","01","DEM","20141015","761.15","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066036","","F7","F76","F76.4448","4012920151237499197","988130","2014","WASHINGTON","Democratic Party",""
"C70001318","SIERRA CLUB","H0WA08046","DELBENE, SUZAN K","H","WA","01","DEM","20141031","1457.85","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066036","","F7","F76","F76.4449","4012920151237499198","988130","2014","WASHINGTON","Democratic Party",""
"C70001318","SIERRA CLUB","H0WA08046","DELBENE, SUZAN K","H","WA","01","DEM","20141115","233.43","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066036","","F7","F76","F76.4450","4012920151237499199","988130","2014","WASHINGTON","Democratic Party",""
"C70001318","SIERRA CLUB","S8NC00239","HAGAN, KAY R","S","NC","00","DEM","20141107","9100.73","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066036","","F7","F76","F76.4406","4012920151237499200","988130","2014","NORTH CAROLINA","Democratic Party",""
"C70001318","SIERRA CLUB","H2FL22072","MURPHY, PATRICK","H","FL","18","DEM","20141015","717.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066037","","F7","F76","F76.4428","4012920151237499201","988130","2014","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H2FL22072","MURPHY, PATRICK","H","FL","18","DEM","20141031","2293.69","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066037","","F7","F76","F76.4429","4012920151237499202","988130","2014","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H2FL22072","MURPHY, PATRICK","H","FL","18","DEM","20141115","248.51","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066037","","F7","F76","F76.4430","4012920151237499203","988130","2014","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","S4GA11277","NUNN, MARY MICHELLE","S","GA","00","DEM","20141107","5916.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066037","","F7","F76","F76.4410","4012920151237499204","988130","2014","GEORGIA","Democratic Party",""
"C70001318","SIERRA CLUB","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141015","891.66","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066037","","F7","F76","F76.4439","4012920151237499205","988130","2014","MICHIGAN","Democratic Party",""
"C70001318","SIERRA CLUB","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141031","1605.89","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066038","","F7","F76","F76.4440","4012920151237499206","988130","2014","MICHIGAN","Democratic Party",""
"C70001318","SIERRA CLUB","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141107","10922.46","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066038","","F7","F76","F76.4413","4012920151237499207","988130","2014","MICHIGAN","Democratic Party",""
"C70001318","SIERRA CLUB","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141115","254.76","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066038","","F7","F76","F76.4441","4012920151237499208","988130","2014","MICHIGAN","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL10068","SCHNEIDER, BRADLEY SCOTT","H","IL","10","DEM","20141015","375.94","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066038","","F7","F76","F76.4431","4012920151237499209","988130","2014","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL10068","SCHNEIDER, BRADLEY SCOTT","H","IL","10","DEM","20141031","1586.77","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066038","","F7","F76","F76.4433","4012920151237499210","988130","2014","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL10068","SCHNEIDER, BRADLEY SCOTT","H","IL","10","DEM","20141115","252.86","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066039","","F7","F76","F76.4434","4012920151237499211","988130","2014","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","S0NH00219","SHAHEEN, JEANNE","S","NH","00","DEM","20141015","1004.41","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066039","","F7","F76","F76.4445","4012920151237499212","988130","2014","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","S0NH00219","SHAHEEN, JEANNE","S","NH","00","DEM","20141031","1953.34","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066039","","F7","F76","F76.4446","4012920151237499213","988130","2014","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","S0NH00219","SHAHEEN, JEANNE","S","NH","00","DEM","20141107","2345.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066039","","F7","F76","F76.4415","4012920151237499214","988130","2014","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","S0NH00219","SHAHEEN, JEANNE","S","NH","00","DEM","20141115","355.86","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066039","","F7","F76","F76.4447","4012920151237499215","988130","2014","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H6NH01230","SHEA-PORTER, CAROL","H","NH","01","DEM","20141015","1007.72","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066040","","F7","F76","F76.4442","4012920151237499216","988130","2014","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H6NH01230","SHEA-PORTER, CAROL","H","NH","01","DEM","20141031","1438.84","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066040","","F7","F76","F76.4443","4012920151237499217","988130","2014","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H6NH01230","SHEA-PORTER, CAROL","H","NH","01","DEM","20141115","251.89","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066040","","F7","F76","F76.4444","4012920151237499218","988130","2014","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H2AZ09019","SINEMA, KYRSTEN","H","AZ","09","DEM","20141015","919.32","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066040","","F7","F76","F76.4417","4012920151237499219","988130","2014","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","H2AZ09019","SINEMA, KYRSTEN","H","AZ","09","DEM","20141031","1598.36","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066040","","F7","F76","F76.4419","4012920151237499220","988130","2014","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","H2AZ09019","SINEMA, KYRSTEN","H","AZ","09","DEM","20141115","286.32","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066041","","F7","F76","F76.4420","4012920151237499221","988130","2014","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","S8CO00172","UDALL, MARK E","S","CO","00","DEM","20141015","538.51","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066041","","F7","F76","F76.4425","4012920151237499222","988130","2014","COLORADO","Democratic Party",""
"C70001318","SIERRA CLUB","S8CO00172","UDALL, MARK E","S","CO","00","DEM","20141031","2434.24","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066041","","F7","F76","F76.4426","4012920151237499223","988130","2014","COLORADO","Democratic Party",""
"C70001318","SIERRA CLUB","S8CO00172","UDALL, MARK E","S","CO","00","DEM","20141107","9666.85","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15970066041","","F7","F76","F76.4408","4012920151237499224","988130","2014","COLORADO","Democratic Party",""
"C70001318","SIERRA CLUB","S4HI00136","SCHATZ, BRIAN","S","HI","00","DEM","20140731","1078.37","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978368273","","F7","F76","F76.4402","4110520141226589552","959412","2014","HAWAII","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA25143","ROGERS, LEE C.","H","CA","25","DEM","20140528","126.6","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262661","","F7","F76","F7608221426611","2090320141221407877","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H4NM02072","LARA, ROXANNE","H","NM","02","DEM","20140528","21.39","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262674","","F7","F76","F76082214267428","2090320141221407904","947606","2014","NEW MEXICO","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H0CA32101","CHU, JUDY","H","CA","27","DEM","20140528","202.15","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262662","","F7","F76","F7608221426623","2090320141221407879","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H0CA27085","SCHIFF, ADAM","H","CA","28","DEM","20140528","90.81","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262662","","F7","F76","F7608221426624","2090320141221407880","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA28113","CARDENAS, TONY","H","CA","29","DEM","20140528","90.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262663","","F7","F76","F7608221426635","2090320141221407881","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H8CA34068","NAPOLITANO, GRACE","H","CA","32","DEM","20140528","90.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262664","","F7","F76","F7608221426647","2090320141221407883","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H4CA33119","LIEU, TED","H","CA","33","DEM","20140528","90.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262664","","F7","F76","F7608221426648","2090320141221407884","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA30143","BECERRA, XAVIER","H","CA","34","DEM","20140528","90.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262665","","F7","F76","F7608221426659","2090320141221407885","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H4CA35031","TORRES, NORMA","H","CA","35","DEM","20140528","202.17","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262665","","F7","F76","F76082214266510","2090320141221407886","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H0CA33117","BASS, KAREN","H","CA","37","DEM","20140528","90.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262666","","F7","F76","F76082214266611","2090320141221407887","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA39078","SANCHEZ, LINDA","H","CA","38","DEM","20140528","163.72","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262666","","F7","F76","F76082214266612","2090320141221407888","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H4CA23011","WATERS, MAXINE MS","H","CA","43","DEM","20140528","90.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262667","","F7","F76","F76082214266714","2090320141221407890","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H8CA36097","HAHN, JANICE","H","CA","44","DEM","20140528","90.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262668","","F7","F76","F76082214266815","2090320141221407891","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA00104","LOWENTHAL, ALAN","H","CA","47","DEM","20140528","163.72","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262668","","F7","F76","F76082214266816","2090320141221407892","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H8CA22089","CAPPS, LOIS G","H","CA","24","DEM","20140528","35.79","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262669","","F7","F76","F76082214266917","2090320141221407893","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H6CA46033","SANCHEZ, LORETTA","H","CA","46","DEM","20140528","72.91","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262669","","F7","F76","F76082214266918","2090320141221407894","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA50026","VARGAS, JUAN C.","H","CA","51","DEM","20140528","63.62","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262670","","F7","F76","F76082214267019","2090320141221407895","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA52089","PETERS, SCOTT","H","CA","52","DEM","20140528","63.63","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262670","","F7","F76","F76082214267020","2090320141221407896","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H0CA49055","DAVIS, SUSAN","H","CA","53","DEM","20140528","63.63","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262671","","F7","F76","F76082214267121","2090320141221407897","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA08164","COOK, PAUL","H","CA","08","REP","20140528","111.34","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262671","","F7","F76","F76082214267122","2090320141221407898","947606","2014","CALIFORNIA","Republican Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H6CA24113","SHERMAN, BRAD","H","CA","30","DEM","20140528","126.61","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262663","","F7","F76","F7608221426636","2090320141221407882","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA31125","AGUILAR, PETE","H","CA","31","DEM","20140528","111.35","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262672","","F7","F76","F76082214267223","2090320141221407899","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA36439","RUIZ, RAUL DR.","H","CA","36","DEM","20140528","111.35","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262672","","F7","F76","F76082214267224","2090320141221407900","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA43245","TAKANO, MARK","H","CA","41","DEM","20140528","111.35","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262673","","F7","F76","F76082214267325","2090320141221407901","947606","2014","CALIFORNIA","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H8NM01257","GRISHAM, MICHELLE LUJAN","H","NM","01","DEM","20140528","21.38","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262673","","F7","F76","F76082214267326","2090320141221407902","947606","2014","NEW MEXICO","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H8NM03196","LUJAN, BEN R MR.","H","NM","03","DEM","20140528","21.39","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262674","","F7","F76","F76082214267427","2090320141221407903","947606","2014","NEW MEXICO","Democratic Party",""
"C70004403","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","H2CA00120","BROWNLEY, JULIA","H","CA","26","DEM","20140528","126.6","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262661","","F7","F76","F7608221426612","2090320141221407878","947606","2014","CALIFORNIA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S8NC00239","HAGAN, KAY R","S","NC","00","DEM","20140514","207.09","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?14978070598","","F7","F76","F76.4447","4100720141223904489","954046","2014","NORTH CAROLINA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H8AZ01104","KIRKPATRICK, ANN","H","AZ","01","DEM","20140401","1752.12","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?14978070599","","F7","F76","F76.4429","4100720141223904493","954046","2014","ARIZONA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H0NH02181","KUSTER, ANN MCLANE","H","NH","02","DEM","20140401","1752.12","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?14978070599","","F7","F76","F76.4433","4100720141223904494","954046","2014","NEW HAMPSHIRE","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S6LA00227","LANDRIEU, MARY L","S","LA","00","DEM","20140401","1752.12","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?14978070599","","F7","F76","F76.4425","4100720141223904495","954046","2014","LOUISIANA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S6LA00227","LANDRIEU, MARY L","S","LA","00","DEM","20140514","207.09","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?14978070599","","F7","F76","F76.4448","4100720141223904496","954046","2014","LOUISIANA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S0AR00028","PRYOR, MARK LUNSFORD","S","AR","00","DEM","20140401","1752.12","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?14978070600","","F7","F76","F76.4423","4100720141223904502","954046","2014","ARKANSAS","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S0AR00028","PRYOR, MARK LUNSFORD","S","AR","00","DEM","20140514","207.09","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?14978070601","","F7","F76","F76.4446","4100720141223904503","954046","2014","ARKANSAS","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S8NC00239","HAGAN, KAY R","S","NC","00","DEM","20141020","1016.85","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?15950389679","","F7","F76","F76.4554","4020320151237970632","989532","2014","NORTH CAROLINA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S6LA00227","LANDRIEU, MARY L","S","LA","00","DEM","20141020","1016.85","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?15950389680","","F7","F76","F76.4553","4020320151237970633","989532","2014","LOUISIANA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S6LA00227","LANDRIEU, MARY L","S","LA","00","DEM","20141121","1927.67","24N","DM","E","O","http://docquery.fec.gov/cgi-bin/fecimg/?15950389680","","F7","F76","F76.4559","4020320151237970634","989532","2014","LOUISIANA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S6LA00227","LANDRIEU, MARY L","S","LA","00","DEM","20141128","9331.47","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?15950389680","","F7","F76","F76.4561","4020320151237970635","989532","2014","LOUISIANA","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S0AR00028","PRYOR, MARK LUNSFORD","S","AR","00","DEM","20141020","1016.85","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?15950389680","","F7","F76","F76.4549","4020320151237970636","989532","2014","ARKANSAS","Democratic Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H4NH02241","GARCIA, MARILINDA","H","NH","02","REP","20140401","1752.12","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070597","","F7","F76","F76.4434","4100720141223904486","954046","2014","NEW HAMPSHIRE","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H4NH02241","GARCIA, MARILINDA","H","NH","02","REP","20140514","207.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070597","","F7","F76","F76.4442","4100720141223904487","954046","2014","NEW HAMPSHIRE","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S4GA11244","HANDEL, KAREN CHRISTINE","S","GA","00","REP","20140421","1442.36","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070598","","F7","F76","F76.4417","4100720141223904490","954046","2014","GEORGIA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S4GA11244","HANDEL, KAREN CHRISTINE","S","GA","00","REP","20140514","207.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070598","","F7","F76","F76.4443","4100720141223904491","954046","2014","GEORGIA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H0MO04086","HARTZLER, VICKY","H","MO","04","REP","20140404","12118.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070598","","F7","F76","F76.4487","4100720141223904492","954046","2014","MISSOURI","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H2UT04023","LOVE, MIA","H","UT","04","REP","20140401","1752.12","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070599","","F7","F76","F76.4428","4100720141223904497","954046","2014","UTAH","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H2UT04023","LOVE, MIA","H","UT","04","REP","20140404","12118.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070600","","F7","F76","F76.4489","4100720141223904498","954046","2014","UTAH","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H2UT04023","LOVE, MIA","H","UT","04","REP","20140421","1442.36","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070600","","F7","F76","F76.4414","4100720141223904499","954046","2014","UTAH","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H2UT04023","LOVE, MIA","H","UT","04","REP","20140514","207.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070600","","F7","F76","F76.4436","4100720141223904500","954046","2014","UTAH","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H4GA11087","PRIDEMORE, TRICIA","H","GA","11","REP","20140514","207.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070600","","F7","F76","F76.4444","4100720141223904501","954046","2014","GEORGIA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H2AZ09035","ROGERS, WENDY","H","AZ","09","REP","20140421","1442.36","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070601","","F7","F76","F76.4415","4100720141223904504","954046","2014","ARIZONA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H2AZ09035","ROGERS, WENDY","H","AZ","09","REP","20140514","207.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070601","","F7","F76","F76.4441","4100720141223904505","954046","2014","ARIZONA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H4GA10055","SHELDON, DONNA HORTMAN","H","GA","10","REP","20140401","1752.12","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070601","","F7","F76","F76.4432","4100720141223904506","954046","2014","GEORGIA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H4NY21079","STEFANIK, ELISE M.","H","NY","21","REP","20140401","1752.12","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070601","","F7","F76","F76.4427","4100720141223904507","954046","2014","NEW YORK","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H4NY21079","STEFANIK, ELISE M.","H","NY","21","REP","20140404","12118.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070602","","F7","F76","F76.4490","4100720141223904508","954046","2014","NEW YORK","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H4NY21079","STEFANIK, ELISE M.","H","NY","21","REP","20140514","207.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070602","","F7","F76","F76.4437","4100720141223904509","954046","2014","NEW YORK","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S4NC00162","TILLIS, THOM R","S","NC","00","REP","20140628","8384","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070602","","F7","F76","F76.4419","4100720141223904510","954046","2014","NORTH CAROLINA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H0IN02190","WALORSKI SWIHART, JACKIE","H","IN","02","REP","20140401","1752.12","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070602","","F7","F76","F76.4426","4100720141223904511","954046","2014","INDIANA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","H4CA45097","WALTERS, MIMI","H","CA","45","REP","20140514","207.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14978070602","","F7","F76","F76.4439","4100720141223904512","954046","2014","CALIFORNIA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S4LA00107","CASSIDY, WILLIAM","S","LA","00","REP","20141121","1927.67","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950389678","","F7","F76","F76.4558","4020320151237970626","989532","2014","LOUISIANA","Republican Party",""
"C70004676","SUSAN B ANTHONY LIST INC","S4LA00107","CASSIDY, WILLIAM","S","LA","00","REP","20141128","9331.47","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950389678","","F7","F76","F76.4560","4020320151237970627","989532","2014","LOUISIANA","Republican Party",""
