CANDIDATE_ID,CANDIDATE_NAME,CANDIDATE_OFFICE,CANDIDATE_STATE,CANDIDATE_DISTRICT,COMMITTEE_ID,COMMITTEE_NAME,SB_IMAGE_NUM,PAYEE_NAME,PAYEE_STREET,PAYEE_CITY,PAYEE_STATE,DISBURSEMENT_DESCRIPTION,DISBURSEMENT_DATE,COMMUNICATION_DATE,PUBLIC_DISBURSEMENT_DATE,REPORTED_DISBURSEMENT_AMOUNT,NUMBER_OF_CANDIDATES,CALCULATED_CANDIDATE_SHARE
"H8NJ03156","ADLER, JOHN H","H","NJ","03","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931761167","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('ADLER DEBT') MEDIA","21-OCT-10","23-OCT-10","23-OCT-10","40071.44","1","40071.44"
"H0GA08032","MARSHALL, JIM","H","GA","08","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931761167","CROSSRAODS MEDIA LLC","66 CANAL CENTER PLAZA SUITE 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('MARSHALL JOBS') ME","21-OCT-10","23-OCT-10","23-OCT-10","37034.55","1","37034.55"
"H6NC11172","SHULER, JOSEPH HEATH","H","NC","11","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931761168","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('SHULER JOBS') MEDI","21-OCT-10","23-OCT-10","23-OCT-10","45600","1","45600"
"H4KY06072","CHANDLER, A.B. III","H","KY","06","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931761168","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('CHANDLER DEBT') ME","21-OCT-10","23-OCT-10","23-OCT-10","59286.4","1","59286.4"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10930036092","LUC MEDIA","25 WHITLOCK PLACE","MARIETTA","GA","MEDIA BUY: THE SAME","13-JAN-10","13-JAN-10","13-JAN-10","250000","1","250000"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10930036092","THREE POINT MEDIA LLC","1000 POTOMAC STREET NW","WASHINGTON","DC","MEDIA PRODUCTION: THE SAME","12-JAN-10","13-JAN-10","13-JAN-10","15876.96","1","15876.96"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10930043753","LUC MEDIA","25 WHITLOCK PLACE","MARIETTA","GA","MEDIA BUY: THE SAME","15-JAN-10","16-JAN-10","16-JAN-10","325000","1","325000"
"H8AL02130","BRIGHT SR, BOBBY NEAL","H","AL","02","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931582425","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA BUY: JOBS-AL","15-OCT-10","18-OCT-10","18-OCT-10","73074","1","73074"
"H8AL02130","BRIGHT SR, BOBBY NEAL","H","AL","02","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931582425","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA PRODUCTION","15-OCT-10","18-OCT-10","18-OCT-10","4725","1","4725"
"H8IL11113","HALVORSON, DEBORAH 'DEBBIE'","H","IL","11","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931582893","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","","MEDIA BUY: JOBS-IL","15-OCT-10","18-OCT-10","18-OCT-10","52500","1","52500"
"H8IL11113","HALVORSON, DEBORAH 'DEBBIE'","H","IL","11","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931582893","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA PRODUCTION","15-OCT-10","18-OCT-10","18-OCT-10","4725","1","4725"
"H6FL00046","BOYD, F. ALLEN JR.","H","FL","02","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931583241","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA BUY: JOBS-FL","15-OCT-10","18-OCT-10","18-OCT-10","73632","1","73632"
"H6FL00046","BOYD, F. ALLEN JR.","H","FL","02","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931583241","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA PRODUCTION","15-OCT-10","18-OCT-10","18-OCT-10","4725","1","4725"
"H6NC11172","SHULER, JOSEPH HEATH","H","NC","11","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931583998","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA BUY: JOBS-NC","15-OCT-10","18-OCT-10","18-OCT-10","72750","1","72750"
"H6NC11172","SHULER, JOSEPH HEATH","H","NC","11","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931583998","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA PRODUCTION","15-OCT-10","18-OCT-10","18-OCT-10","4725","1","4725"
"H8OR05107","SCHRADER, KURT","H","OR","05","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931584251","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA BUY: JOBS-OR","15-OCT-10","18-OCT-10","18-OCT-10","104750","1","104750"
"H8OR05107","SCHRADER, KURT","H","OR","05","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931584251","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA PRODUCTION","15-OCT-10","18-OCT-10","18-OCT-10","4725","1","4725"
"H8IN09032","HILL, BARON PAUL","H","IN","09","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931585079","LUC MEDIA","25 WHITLOCK PLACE","MARIETTA","GA","MEDIA BUY: JOBS-IN","15-OCT-10","18-OCT-10","18-OCT-10","64750","1","64750"
"H8IN09032","HILL, BARON PAUL","H","IN","09","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931585079","LUC MEDIA","25 WHITLOCK PLACE","MARIETTA","GA","MEDIA PRODUCTION","15-OCT-10","18-OCT-10","18-OCT-10","4725","1","4725"
"H2IL08088","BEAN, MELISSA LUBURICH","H","IL","08","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931585127","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","RADIO BUY: TALK","18-OCT-10","18-OCT-10","18-OCT-10","87500","1","87500"
"H2IL08088","BEAN, MELISSA LUBURICH","H","IL","08","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931585127","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA PRODUCTION","18-OCT-10","18-OCT-10","18-OCT-10","2500","1","2500"
"S0DE00092","COONS, CHRISTOPHER A","S","DE","00","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931585343","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA BUY: EXPERIENCE","15-OCT-10","18-OCT-10","18-OCT-10","238227","1","238227"
"S0DE00092","COONS, CHRISTOPHER A","S","DE","00","C30001259","CITIZENS FOR STRENGTH AND SECURITY","10931585343","ISSUE & IMAGE","300 N. LEE STREET","ALEXANDRIA","VA","MEDIA PRODUCTION","15-OCT-10","18-OCT-10","18-OCT-10","14200","1","14200"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001812","COLORADO PROGRESSIVE ACTION","11030580150","ENTRAVISION COMMUNICATIONS CORP","777 GRANT STREET","DENVER","CO","MICHAEL BENNET-UNITED STATES SENATE","23-OCT-10","23-OCT-10","23-OCT-10","15000","1","15000"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30001457","COMMON SENSE ISSUES INC","10931412659","DESIGN 4 MARKETING & COMMUNICATIONS","106 N COLLINS ST","PLANT CITY","FL","MEDIA PLACEMENT - RADIO (ALWAYS THERE)","23-SEP-10","23-SEP-10","07-OCT-10","5000","1","5000"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30001457","COMMON SENSE ISSUES INC","10931412659","DESIGN 4 MARKETING & COMMUNICATIONS","106 N COLLINS ST","PLANT CITY","FL","RADIO AD PRODUCTION (ALWAYS THERE)","23-SEP-10","23-SEP-10","07-OCT-10","2110","1","2110"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30001457","COMMON SENSE ISSUES INC","10931412660","DESIGN 4 MARKETING & COMMUNICATIONS","106 N COLLINS ST","PLANT CITY","FL","MEDIA PLACEMENT - RADIO (ALWAYS THERE)","01-OCT-10","01-OCT-10","07-OCT-10","500","1","500"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30001457","COMMON SENSE ISSUES INC","10931412660","DESIGN 4 MARKETING & COMMJNICATIONS","106 N COLLINS ST","PLANT CITY","FL","MEDIA PLACEMENT - RADIO (JEALOUS)","07-OCT-10","07-OCT-10","07-OCT-10","10000","1","10000"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30001457","COMMON SENSE ISSUES INC","10931412661","DESIGN 4 MARKETING & COMMUNICATIONS","106 N COLLINS ST","PLANT CITY","FL","RADION AD PRODUCTION (JEALOUS)","07-OCT-10","07-OCT-10","07-OCT-10","2100","1","2100"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30001457","COMMON SENSE ISSUES INC","10931570253","DESIGN 4 MARKETING & COMMUNICATIONS","106 N COLLINS ST","PLANT CITY","FL","RADIO BUY (JEALOUS)","14-OCT-10","18-OCT-10","18-OCT-10","10000","1","10000"
"S4AK00099","MURKOWSKI, LISA","S","AK","00","C30001895","COOK INLET SPORTFISHING CAUCUS","10931780056","COOK INLET SPORTFISHING CAUCUS","6622 LAKEWAY DR.","ANCHORGAE","AK","PRINT AD","31-OCT-10","31-OCT-10","31-OCT-10","24990.31","1","24990.31"
"S0KY00123","CONWAY, JOHN WILLIAM (JACK)","S","KY","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420961","MENTZER MEDIA","600 FAIRMONT AVENUE STE 306","TOWSON","MD","","23-AUG-10","03-SEP-10","03-SEP-10","153695","2","76847.5"
"S0KY00123","CONWAY, JOHN WILLIAM (JACK)","S","KY","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420961","MENTZER MEDIA","600 FAIRMONT AVENUE STE 306","TOWSON","MD","","23-AUG-10","03-SEP-10","03-SEP-10","153695","2","76847.5"
"S0KY00123","CONWAY, JOHN WILLIAM (JACK)","S","KY","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420961","WILSON-GRAND COMMUNICATIONS","429 N ST ASAPH STREET","ALEXANDRIA","VA","","02-SEP-10","03-SEP-10","03-SEP-10","14940","2","7470"
"S0KY00123","CONWAY, JOHN WILLIAM (JACK)","S","KY","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420961","WILSON-GRAND COMMUNICATIONS","429 N ST ASAPH STREET","ALEXANDRIA","VA","","02-SEP-10","03-SEP-10","03-SEP-10","14940","2","7470"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420951","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE 555","ALEXANDRIA","VA","","18-AUG-10","03-SEP-10","03-SEP-10","375276","1","375276"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420951","MCCARTHY MARCUS HENNINGS LTD","1850 M STREET NW STE 235","WASHINGTON","DC","","02-SEP-10","03-SEP-10","03-SEP-10","14921","2","7460.5"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420951","MCCARTHY MARCUS HENNINGS LTD","1850 M STREET NW STE 235","WASHINGTON","DC","","02-SEP-10","03-SEP-10","03-SEP-10","14921","2","7460.5"
"S6NV00028","REID, HARRY","S","NV","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420956","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE 555","ALEXANDRIA","VA","","18-AUG-10","03-SEP-10","03-SEP-10","318701","1","318701"
"S6NV00028","REID, HARRY","S","NV","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420956","WILSON-GRAND COMMUNICATIONS","429 N ST ASAPH STREET","ALEXANDRIA","VA","","02-SEP-10","03-SEP-10","03-SEP-10","13772","1","13772"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420946","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE 555","ALEXANDRIA","VA","","18-AUG-10","03-SEP-10","03-SEP-10","193230","1","193230"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001655","CROSSROADS GRASSROOTS POLICY STRATEGIES","10030420946","MCCARTHY MARCUS HENNINGS LTD","1850 M STREET NW STE 235","WASHINGTON","DC","","02-SEP-10","03-SEP-10","03-SEP-10","20247","1","20247"
"S2WA00189","MURRAY, PATTY","S","WA","00","C30001713","CSS ACTION FUND INC.","10991230833","LUC MEDIA","25 WHITLOCK PLACE","MARIETTA","GA","MEDIA BUY STRENGTHEN","28-SEP-10","30-SEP-10","30-SEP-10","625000","1","625000"
"S2WA00189","MURRAY, PATTY","S","WA","00","C30001713","CSS ACTION FUND INC.","10991230833","THREE POINT MEDIA LLC","1000 POTOMAC ST NW","WASHINGTON","DC","PRODUCTION EXPENSES STRENGTHEN","30-SEP-10","30-SEP-10","30-SEP-10","15410.38","1","15410.38"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001713","CSS ACTION FUND INC.","10931377608","LUC MEDIA","25 WHITLOCK PLACE","MARIETTA","GA","MEDIA BUY EXPAND","04-OCT-10","07-OCT-10","07-OCT-10","200000","1","200000"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001713","CSS ACTION FUND INC.","10931377608","THREE POINT MEDIA LLC","1000 POTOMAC ST NW","WASHINGTON","DC","PRODUCTION EXPENSES EXPAND","05-OCT-10","07-OCT-10","07-OCT-10","7919.72","1","7919.72"
"H0NY20079","MURPHY, SCOTT M","H","NY","20","C30001713","CSS ACTION FUND INC.","10931473289","LUC MEDIA","25 WHITLOCK PLACE","MARIETTA","GA","MEDIA BUY FAMILIES","12-OCT-10","14-OCT-10","14-OCT-10","100450","1","100450"
"H0NY20079","MURPHY, SCOTT M","H","NY","20","C30001713","CSS ACTION FUND INC.","10931473289","ISSUE AND IMAGE INC.","300 N. LEE STREET","ALEXANDRIA","VA","PRODUCTION EXPENSES FAMILIES","14-OCT-10","14-OCT-10","14-OCT-10","14200","1","14200"
"S0WV00090","MANCHIN, JOE, III","S","WV","00","C30001713","CSS ACTION FUND INC.","10931474222","LUC MEDIA","25 WHITLOCK PLACE","MARIETTA","GA","MEDIA BUY PAYCHECK","12-OCT-10","14-OCT-10","14-OCT-10","414700","1","414700"
"S0WV00090","MANCHIN, JOE, III","S","WV","00","C30001713","CSS ACTION FUND INC.","10931474222","ISSUE AND IMAGE INC.","300 N. LEE STREET","ALEXANDRIA","VA","PRODUCTION EXPENSES PAYCHECK","14-OCT-10","14-OCT-10","14-OCT-10","14200","1","14200"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001556","CWA NON-FEDERAL SEPARATE SEGREGATED FUND","10030314039","MUNDY KATOWITZ MEDIA INC","1322 G STREET SE","WASHINGTON","DC","","02-APR-10","18-APR-10","18-APR-10","17339","1","17339"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001556","CWA NON-FEDERAL SEPARATE SEGREGATED FUND","10030314046","MUNDY KATOWITZ MEDIA INC","1322 G STREET SE","WASHINGTON","DC","","02-APR-10","22-APR-10","22-APR-10","31571","1","31571"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001556","CWA NON-FEDERAL SEPARATE SEGREGATED FUND","10030340948","MUNDY KATOWITZ MEDIA INC","1322 G STREET SE","WASHINGTON","DC","","02-APR-10","26-MAY-10","26-MAY-10","181408","1","181408"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001556","CWA NON-FEDERAL SEPARATE SEGREGATED FUND","10030344255","MUNDY KATOWITZ MEDIA INC","1322 G STREET SE","WASHINGTON","DC","","02-APR-10","26-MAY-10","26-MAY-10","158300","1","158300"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001556","CWA NON-FEDERAL SEPARATE SEGREGATED FUND","10030344300","MUNDY KATOWITZ MEDIA INC","1322 G STREET SE","WASHINGTON","DC","","25-MAY-10","02-JUN-10","02-JUN-10","325788","1","325788"
"H8PA03084","DAHLKEMPER, KATHLEEN","H","PA","03","C30001184","Catholics United","10931780354","TIMES PUBLISHING CO","205 WEST 12TH ST","ERIE","PA","NEWSPAPER AD DESIGN AND PLACEMENT 'STOP","29-OCT-10","31-OCT-10","31-OCT-10","5557.32","1","5557.32"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001523","EMILY'S LIST NON-FEDERAL","10030212750","MEDIA STRATEGIES","11350 RANDOM HILLS ROAD STE 670","FAIRFAX","VA","","12-JAN-10","12-JAN-10","12-JAN-10","46807","1","46807"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001523","EMILY'S LIST NON-FEDERAL","10930033599","MEDIA STRATEGIES","11350 RANDOM HILLS ROAD","FAIRFAX","VA","RADIO BUY-PRIVATE EYE","13-JAN-10","13-JAN-10","13-JAN-10","27492.86","1","27492.86"
"S6NV00028","REID, HARRY","S","NV","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767048","ORION","50 PROGRESS CIRCLE","NEWINGTON","CT","PLACEMENT OF TRICK OR TREAT RADIO AD","22-OCT-10","26-OCT-10","26-OCT-10","37012","1","37012"
"S2WA00189","MURRAY, PATTY","S","WA","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767048","ORION","50 PROGRESS CIRCLE","NEWINGTON","CT","PLACEMENT OF TRICK OR TREAT RADIO AD","22-OCT-10","26-OCT-10","26-OCT-10","32010","1","32010"
"S6NV00028","REID, HARRY","S","NV","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767049","ABSOLUTE PITCH","5272 RIVER ROAD","BETHESDA","MD","PRODUCTION OF TRICK OR TREAT RADIO AD","25-OCT-10","26-OCT-10","26-OCT-10","168.13","1","168.13"
"S2WA00189","MURRAY, PATTY","S","WA","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767049","ABSOLUTE PITCH","5272 RIVER ROAD","BETHESDA","MD","PRODUCTION OF TRICK OR TREAT RADIO AD","25-OCT-10","26-OCT-10","26-OCT-10","168.12","1","168.12"
"S6NV00028","REID, HARRY","S","NV","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767050","MATZKA, JEFF","4 ROSEPETAL STREET","STAFFORD","VA","PRODUCTION OF TRICK OR TREAT RADIO AD","25-OCT-10","26-OCT-10","26-OCT-10","150","1","150"
"S2WA00189","MURRAY, PATTY","S","WA","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767050","MATZKA, JEFF","4 ROSEPETAL STREET","STAFFORD","VA","PRODUCTION OF TRICK OR TREAT RADIO AD","25-OCT-10","26-OCT-10","26-OCT-10","150","1","150"
"S6NV00028","REID, HARRY","S","NV","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767051","AURORA AUDIO PRODUCTIONS (KELLIE FITZGERALD)","PO BOX 291","LUDLOW","MA","PRODUCTION OF TRICK OR TREAT RADIO AD","25-OCT-10","26-OCT-10","26-OCT-10","125","1","125"
"S2WA00189","MURRAY, PATTY","S","WA","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767051","AURORA AUDIO PRODUCTIONS (KELLIE FITZGERALD)","PO BOX 291","LUDLOW","MA","PRODUCTION OF TRICK OR TREAT RADIO AD","25-OCT-10","26-OCT-10","26-OCT-10","125","1","125"
"S6NV00028","REID, HARRY","S","NV","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767052","BERMAN AND COMPANY","1090 VERMONT AVENUE NW","WASHINGTON","DC","PROD./PLACEMENT OF TRICK OR TREAT RADIO","25-OCT-10","26-OCT-10","26-OCT-10","2875.31","1","2875.31"
"S2WA00189","MURRAY, PATTY","S","WA","00","C30001846","ENTERPRISE FREEDOM ACTION COMMITTEE","10931767052","BERMAN AND COMPANY","1090 VERMONT AVENUE NW","WASHINGTON","DC","PROD./PLACEMENT OF TRICK OR TREAT RADIO","25-OCT-10","26-OCT-10","26-OCT-10","2704.79","1","2704.79"
"S6PA00100","SPECTER, ARLEN","S","PA","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10030323915","GMMB","1010 WISCONSIN AVE NW","WASHINGTON","DC","","03-MAY-10","07-MAY-10","07-MAY-10","25013","2","12506.5"
"S6OR00110","WYDEN, RONALD LEE","S","OR","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10030323915","GMMB","1010 WISCONSIN AVE NW","WASHINGTON","DC","","03-MAY-10","07-MAY-10","07-MAY-10","25013","2","12506.5"
"S6OR00110","WYDEN, RONALD LEE","S","OR","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10030323915","PLANET VOX","615 FLORIDA AVE NW NO 2","WASHINGTON","DC","","06-MAY-10","07-MAY-10","07-MAY-10","887","3","295.67"
"S6PA00100","SPECTER, ARLEN","S","PA","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10030323915","PLANET VOX","615 FLORIDA AVE NW NO 2","WASHINGTON","DC","","06-MAY-10","07-MAY-10","07-MAY-10","887","3","295.67"
"S6OR00110","WYDEN, RONALD LEE","S","OR","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10030323915","PLANET VOX","615 FLORIDA AVE NW NO 2","WASHINGTON","DC","","06-MAY-10","07-MAY-10","07-MAY-10","887","3","295.67"
"S6PA00100","SPECTER, ARLEN","S","PA","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10930710870","GMMB","1010 WISCONSIN AVE NW","WASHINGTON","DC","RADIO AD AIR TIME (COSTS)","12-MAY-10","14-MAY-10","14-MAY-10","20662.5","2","10331.25"
"S6OR00110","WYDEN, RONALD LEE","S","OR","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10930710870","GMMB","1010 WISCONSIN AVE NW","WASHINGTON","DC","RADIO AD AIR TIME (COSTS)","12-MAY-10","14-MAY-10","14-MAY-10","20662.5","2","10331.25"
"S6OR00110","WYDEN, RONALD LEE","S","OR","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10930710870","PLANET VOX","615 FLORIDA AVE NW","WASHINGTON","DC","PRODUCTION/TARGETING COSTS (COSTS)","13-MAY-10","14-MAY-10","14-MAY-10","684.24","2","342.12"
"S6PA00100","SPECTER, ARLEN","S","PA","00","C30000954","ENVIRONMENTAL DEFENSE ACTION FUND","10930710870","PLANET VOX","615 FLORIDA AVE NW","WASHINGTON","DC","PRODUCTION/TARGETING COSTS (COSTS)","13-MAY-10","14-MAY-10","14-MAY-10","684.24","2","342.12"
"H0AR01083","CRAWFORD, ERIC ALAN RICK","H","AR","01","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0AZ01259","GOSAR, PAUL ANTHONY ANTHONY","H","AZ","01","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0CA47067","TRAN, VAN","H","CA","47","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H6CO03139","TIPTON, SCOTT R. MR.","H","CO","03","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0FL02110","SOUTHERLAND, WILLIAM STEVE II","H","FL","02","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H8FL22038","WEST, ALLEN B","H","FL","22","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0GA02217","KEOWN, MICHAEL (MIKE) HUEL","H","GA","02","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0GA08099","SCOTT, JAMES AUSTIN","H","GA","08","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0IA03139","ZAUN, BRAD","H","IA","03","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0MI01088","BENISHEK, DANIEL J","H","MI","01","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0OH16097","RENACCI, JAMES B","H","OH","16","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0OH18077","GIBBS, ROBERT BRIAN MR.","H","OH","18","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H2PA11098","BARLETTA, LOU","H","PA","11","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0SC05031","MULVANEY, JOHN MICHAEL 'MICK'","H","SC","05","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
